,TOR1AIP1,SREBF1,LMNB1,ITCH,TCAP,FMR1,ASCC1,EP300,TRIP4,CTBP1,HDAC6,VDR,ATP6AP2,SEPTIN9,VMA21,ACTG1,ACTB,SLC25A4,LMNA,FUS,ERLIN2,FKBP14,COL6A2,TCTN2,STIM1,COL6A1,COQ9,MICU1,HNF1A,TRDN,RYR1,ECEL1,MYBPC1,MYL1,TMEM260,TNNI2,CSNK2A1,MYOD1,PAX7,FXR1,TPM1,ROGDI,PYROXD1,DHX16,AP2M1,MEGF10,DOK7,APP,SPEG,CFL2,MMP9,COL12A1,ORAI1,CACNA1S,ADSS1,STAC3,CUL3,KBTBD13,GAN,TNNT3,ACTA1,DNM2,TPM3,TNNT1,MYH7,MTM1,BIN1,TTN,MYH2,TPM2,MYH3,ACTN2,MYH8,MYPN,NEB,KLHL41,KLHL40
TOR1AIP1,4,0,2,0,1,1,2,1,3,0,0,0,0,1,2,0,0,2,4,1,3,2,4,0,2,4,0,1,0,0,3,0,2,1,0,0,0,0,1,0,1,0,3,1,0,0,1,0,0,4,0,4,4,1,0,2,0,2,0,0,3,2,2,0,2,1,1,3,0,3,2,2,0,3,3,4,2
SREBF1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0
LMNB1,2,1,6,1,0,5,3,4,4,3,1,3,1,2,2,3,4,3,5,3,4,1,5,1,2,4,0,0,0,0,5,2,2,1,0,2,2,1,3,1,0,1,3,0,0,3,2,1,0,3,1,4,4,1,0,3,1,2,1,2,4,1,4,0,4,2,2,4,1,5,5,2,2,2,3,4,3
ITCH,0,1,1,4,0,3,0,3,1,4,1,3,1,2,1,2,3,1,4,1,0,2,2,2,2,1,1,2,0,0,3,2,0,1,0,1,1,2,2,2,0,1,1,0,1,1,1,0,1,2,1,2,2,0,0,4,1,2,0,1,3,3,3,1,2,2,2,3,1,4,3,0,2,2,2,2,1
TCAP,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,2,2,0,2,2,0,1,0,0,2,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,2,0,2,2,1,1,0,0,1,0,0,2,1,1,1,2,0,0,2,1,2,0,2,0,2,2,2,0
FMR1,1,1,5,3,0,8,2,4,4,5,1,5,3,3,2,3,5,4,7,4,3,3,5,2,2,4,1,1,0,0,7,2,1,1,0,2,2,2,4,2,0,1,4,0,1,5,2,1,1,4,1,5,4,2,0,5,2,3,1,2,6,3,6,1,4,2,2,4,1,7,5,2,2,3,4,5,3
ASCC1,2,0,3,0,0,2,8,2,6,1,0,0,0,2,2,0,1,3,7,3,4,2,4,0,1,4,0,0,0,0,7,1,3,3,0,1,0,2,5,2,0,0,3,1,0,3,5,1,1,5,0,4,2,1,0,4,0,4,1,0,7,4,7,0,2,5,4,3,0,7,6,1,2,4,7,8,7
EP300,1,1,4,3,0,4,2,8,3,6,1,4,1,2,2,4,5,2,8,2,3,1,5,3,3,4,1,1,0,0,7,3,3,2,0,3,4,4,3,1,0,1,3,0,1,3,4,0,1,6,1,5,4,0,0,5,1,5,1,3,7,4,7,0,5,6,5,6,3,8,7,2,2,5,5,5,2
TRIP4,3,0,4,1,0,4,6,3,13,4,0,2,2,1,3,1,2,4,12,3,6,2,9,1,1,9,0,1,0,0,9,2,5,7,0,3,2,4,8,3,0,0,8,1,0,6,6,1,3,9,0,9,5,1,0,5,1,10,3,2,12,5,12,2,7,6,7,7,3,12,7,3,2,10,12,13,6
CTBP1,0,1,3,4,0,5,1,6,4,8,1,5,2,2,2,4,5,2,8,2,2,2,6,3,2,5,1,2,0,0,7,3,2,3,0,3,4,4,5,3,0,1,3,0,1,5,4,0,2,4,1,6,3,0,0,5,2,4,1,3,7,4,7,1,6,5,5,6,3,8,7,2,2,4,5,5,2
HDAC6,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0
VDR,0,1,3,3,0,5,0,4,2,5,1,5,2,1,2,3,4,1,5,1,1,2,4,2,2,3,1,1,0,0,4,2,1,1,0,2,2,2,2,2,0,1,1,0,1,3,1,0,1,2,1,4,3,0,0,3,2,2,1,2,4,2,4,1,3,2,2,4,1,5,4,1,1,2,2,2,1
ATP6AP2,0,0,1,1,0,3,0,1,2,2,0,2,3,1,2,1,1,1,3,2,1,1,2,1,0,2,0,1,0,0,3,1,1,1,0,1,1,2,2,1,0,0,2,0,0,3,1,0,1,2,0,2,0,1,0,2,1,3,1,1,3,2,3,1,1,1,2,2,1,3,2,1,0,3,3,3,1
SEPTIN9,1,1,2,2,0,3,2,2,1,2,1,1,1,6,2,2,2,5,6,4,2,2,4,1,2,3,1,1,0,0,5,2,2,0,0,1,1,2,4,1,0,1,3,0,0,2,4,0,1,4,1,1,2,2,0,6,0,2,0,1,4,3,4,1,3,3,2,4,1,5,4,2,2,2,4,5,2
VMA21,2,0,2,1,2,2,2,2,3,2,0,2,2,2,8,1,1,4,7,2,3,4,8,1,4,8,1,2,1,0,8,1,4,2,1,1,1,4,4,2,2,0,3,1,0,4,3,0,2,6,0,6,3,1,1,4,1,4,1,1,8,4,7,4,5,4,5,7,2,8,4,4,0,5,8,8,3
ACTG1,0,1,3,2,0,3,0,4,1,4,1,3,1,2,1,4,4,2,4,2,1,0,3,2,1,2,0,1,0,0,3,3,1,0,0,2,3,2,2,1,0,1,2,0,0,2,2,0,0,2,1,2,2,0,0,2,1,2,1,2,3,1,3,0,4,2,2,4,2,4,4,1,2,2,2,2,0
ACTB,0,1,4,3,0,5,1,5,2,5,1,4,1,2,1,4,6,3,5,3,2,1,3,3,2,2,1,1,0,0,5,3,1,0,0,2,3,2,3,1,0,1,3,0,1,3,2,1,0,3,1,3,3,0,0,3,1,2,1,2,5,2,5,0,5,3,2,4,2,6,4,1,3,2,3,3,1
SLC25A4,2,0,3,1,2,4,3,2,4,2,0,1,1,5,4,2,3,13,10,6,3,4,9,1,3,9,1,2,0,0,12,1,2,2,0,0,2,3,6,0,2,0,6,1,0,5,6,1,2,8,0,6,6,3,2,5,1,5,2,0,12,6,11,3,9,5,4,9,3,12,4,4,2,7,11,12,4
LMNA,4,1,5,4,2,7,7,8,12,8,1,5,3,6,7,4,5,10,24,6,6,6,17,3,7,16,2,4,0,1,19,4,8,7,0,4,4,8,10,5,2,1,11,2,1,8,11,0,5,17,1,15,11,3,1,11,2,15,4,3,22,12,21,4,14,11,12,16,7,23,12,7,3,16,20,20,7
FUS,1,0,3,1,0,4,3,2,3,2,0,1,2,4,2,2,3,6,6,9,4,2,5,2,1,5,0,2,0,1,9,2,3,1,0,1,2,2,5,1,0,0,6,0,0,3,5,1,0,4,0,4,3,2,0,4,0,3,2,1,8,3,8,0,6,4,3,5,4,8,4,3,2,3,8,7,3
ERLIN2,3,0,4,0,0,3,4,3,6,2,0,1,1,2,3,1,2,3,6,4,7,2,6,1,1,6,0,0,0,0,6,1,5,2,0,2,2,2,5,0,0,0,5,0,0,3,4,1,1,5,0,5,3,1,0,4,0,4,1,2,6,1,6,0,4,4,3,5,2,6,5,3,1,4,6,7,4
FKBP14,2,0,1,2,2,3,2,1,2,2,0,2,1,2,4,0,1,4,6,2,2,6,5,1,3,5,1,2,0,0,6,0,1,1,0,0,0,2,3,1,2,0,2,1,1,1,2,0,1,4,0,5,4,2,1,4,1,2,0,0,5,3,4,2,2,2,1,4,1,5,3,3,0,3,4,5,3
COL6A2,4,1,5,2,2,5,4,5,9,6,1,4,2,4,8,3,3,9,17,5,6,5,21,1,6,20,1,3,1,1,18,2,7,7,1,3,3,5,8,6,2,1,8,1,0,8,10,0,6,14,1,16,11,2,2,7,2,10,3,3,19,9,18,6,17,9,12,17,7,20,9,8,1,12,18,18,7
TCTN2,0,0,1,2,0,2,0,3,1,3,0,2,1,1,1,2,3,1,3,2,1,1,1,3,1,1,1,1,0,0,3,2,1,0,0,1,2,2,2,0,0,0,2,0,1,1,2,0,0,3,0,2,1,0,0,2,0,2,1,1,3,2,3,0,2,3,2,2,2,3,2,1,1,2,2,2,0
STIM1,2,1,2,2,2,2,1,3,1,2,1,2,0,2,4,1,2,3,7,1,1,3,6,1,7,5,2,2,0,1,6,1,3,1,0,1,0,2,1,2,2,1,2,1,1,1,1,0,1,5,1,5,6,1,1,4,0,2,1,1,6,5,5,2,5,3,3,6,2,7,2,4,1,3,5,4,1
COL6A1,4,0,4,1,2,4,4,4,9,5,0,3,2,3,8,2,2,9,16,5,6,5,20,1,5,20,1,3,1,1,18,1,7,7,1,2,3,5,8,5,2,0,8,1,0,8,10,0,6,14,0,16,10,2,2,6,2,10,3,2,19,9,18,6,16,9,12,16,7,19,8,8,0,12,18,18,7
COQ9,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,2,0,0,1,1,1,2,1,2,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,2,0,1,1,0,0,2,0,0,0,0,2,2,2,1,1,2,1,1,0,2,0,1,0,0,1,1,0
MICU1,1,0,0,2,1,1,0,1,1,2,0,1,1,1,2,1,1,2,4,2,0,2,3,1,2,3,0,4,0,1,4,1,1,1,0,0,1,2,2,2,1,0,3,1,0,1,1,0,1,2,0,3,2,0,0,2,1,2,1,0,4,4,3,1,3,1,3,4,2,4,2,2,1,3,4,3,1
HNF1A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0
TRDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0
RYR1,3,0,5,3,2,7,7,7,9,7,0,4,3,5,8,3,5,12,19,9,6,6,18,3,6,18,2,4,1,1,27,2,6,8,1,2,4,7,11,6,2,0,12,2,1,11,13,1,7,18,0,16,9,3,2,10,2,13,4,2,26,14,25,7,18,12,15,17,8,26,10,8,2,15,24,23,10
ECEL1,0,1,2,2,0,2,1,3,2,3,1,2,1,2,1,3,3,1,4,2,1,0,2,2,1,1,0,1,0,0,2,4,2,0,0,3,2,3,2,1,0,1,2,0,0,1,3,0,0,3,1,1,1,0,0,3,0,3,1,2,3,1,3,0,3,2,2,3,2,4,4,1,3,3,3,3,1
MYBPC1,2,0,2,0,0,1,3,3,5,2,0,1,1,2,4,1,1,2,8,3,5,1,7,1,3,7,1,1,0,1,6,2,8,2,0,3,2,4,4,1,0,0,4,0,0,3,5,0,2,6,0,5,3,0,0,5,0,5,2,2,8,3,8,1,5,5,5,7,3,8,5,4,1,5,8,7,3
MYL1,1,0,1,1,0,1,3,2,7,3,0,1,1,0,2,0,0,2,7,1,2,1,7,0,1,7,0,1,0,0,8,0,2,9,0,1,1,2,5,3,0,0,4,1,0,4,3,0,3,5,0,7,4,0,0,4,1,6,1,1,9,5,9,2,6,6,6,6,4,9,4,1,0,6,9,9,3
TMEM260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0
TNNI2,0,1,2,1,0,2,1,3,3,3,1,2,1,1,1,2,2,0,4,1,2,0,3,1,1,2,0,0,0,0,2,3,3,1,0,4,2,3,2,1,0,1,2,0,0,2,3,0,1,3,1,2,1,0,0,3,0,3,1,3,3,0,3,0,3,2,2,3,2,4,4,2,2,3,3,3,1
CSNK2A1,0,0,2,1,0,2,0,4,2,4,0,2,1,1,1,3,3,2,4,2,2,0,3,2,0,3,0,1,0,0,4,2,2,1,0,2,4,3,3,0,0,0,3,0,0,3,3,0,1,3,0,3,1,0,0,2,1,3,1,2,4,1,4,0,4,3,3,4,3,4,4,2,1,3,3,3,0
MYOD1,0,0,1,2,1,2,2,4,4,4,0,2,2,2,4,2,2,3,8,2,2,2,5,2,2,5,1,2,0,0,7,3,4,2,0,3,3,8,5,1,1,0,3,0,0,4,6,0,3,7,0,4,1,1,1,5,1,7,1,2,8,4,8,3,5,5,6,6,4,8,6,4,2,7,8,8,3
PAX7,1,0,3,2,0,4,5,3,8,5,0,2,2,4,4,2,3,6,10,5,5,3,8,2,1,8,1,2,0,0,11,2,4,5,0,2,3,5,11,3,0,0,6,1,0,7,8,1,4,7,0,6,2,1,0,6,1,6,2,2,10,6,10,3,7,7,8,8,3,10,7,4,2,6,10,11,5
FXR1,0,1,1,2,0,2,2,1,3,3,1,2,1,1,2,1,1,0,5,1,0,1,6,0,2,5,0,2,1,1,6,1,1,3,1,1,0,1,3,7,0,1,3,1,0,4,2,0,3,3,1,5,2,0,0,2,1,3,2,1,6,5,6,3,5,2,6,5,1,7,3,2,1,3,6,5,3
TPM1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,2,2,0,2,2,0,1,0,0,2,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,2,0,2,2,1,1,0,0,1,0,0,2,1,1,1,2,0,0,2,1,2,0,2,0,2,2,2,0
ROGDI,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0
PYROXD1,3,0,3,1,1,4,3,3,8,3,0,1,2,3,3,2,3,6,11,6,5,2,8,2,2,8,0,3,1,1,12,2,4,4,1,2,3,3,6,3,1,0,15,2,0,6,4,1,2,11,0,9,5,2,0,5,0,9,4,2,14,5,13,2,10,5,6,7,6,14,4,5,2,10,14,14,3
DHX16,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,2,0,0,1,1,0,1,1,0,1,0,0,2,0,0,1,0,0,0,0,1,1,1,0,2,2,0,1,0,0,1,2,0,2,1,0,0,0,0,1,1,0,2,2,1,0,1,1,1,2,0,2,0,1,0,2,2,2,0
AP2M1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
MEGF10,0,0,3,1,0,5,3,3,6,5,0,3,3,2,4,2,3,5,8,3,3,1,8,1,1,8,1,1,1,0,11,1,3,4,1,2,3,4,7,4,0,0,6,1,0,11,5,1,5,7,0,8,1,1,1,4,2,5,3,2,11,6,11,3,8,6,8,7,2,11,5,3,1,6,10,10,4
DOK7,1,0,2,1,0,2,5,4,6,4,0,1,1,4,3,2,2,6,11,5,4,2,10,2,1,10,1,1,0,0,13,3,5,3,0,3,3,6,8,2,0,0,4,0,0,5,14,0,5,11,0,6,2,1,1,6,0,8,2,2,13,7,13,3,10,8,10,9,4,13,8,5,2,9,13,13,7
APP,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1
SPEG,0,0,0,1,0,1,1,1,3,2,0,1,1,1,2,0,0,2,5,0,1,1,6,0,1,6,1,1,0,0,7,0,2,3,0,1,1,3,4,3,0,0,2,1,0,5,5,0,7,6,0,5,0,0,1,3,1,5,2,1,7,5,7,3,5,4,7,7,2,7,2,3,0,6,7,7,3
CFL2,4,0,3,2,2,4,5,6,9,4,0,2,2,4,6,2,3,8,17,4,5,4,14,3,5,14,2,2,1,0,18,3,6,5,1,3,3,7,7,3,2,0,11,2,1,7,11,0,6,21,0,13,8,3,2,8,0,15,3,2,20,11,19,6,13,10,12,13,6,20,7,7,2,17,19,20,7
MMP9,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0
COL12A1,4,0,4,2,2,5,4,5,9,6,0,4,2,1,6,2,3,6,15,4,5,5,16,2,5,16,1,3,1,1,16,1,5,7,1,2,3,4,6,5,2,0,9,2,1,8,6,0,5,13,0,18,10,2,2,5,2,9,4,2,17,8,16,3,13,9,10,13,7,17,7,6,0,11,15,15,5
ORAI1,4,1,4,2,2,4,2,4,5,3,1,3,0,2,3,2,3,6,11,3,3,4,11,1,6,10,1,2,0,1,9,1,3,4,0,1,1,1,2,2,2,1,5,1,1,1,2,0,0,8,1,10,12,2,1,4,1,5,1,1,10,5,9,2,9,4,3,9,4,11,4,4,1,6,8,8,2
CACNA1S,1,0,1,0,1,2,1,0,1,0,0,0,1,2,1,0,0,3,3,2,1,2,2,0,1,2,0,0,0,0,3,0,0,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,0,3,0,2,2,3,1,2,0,2,0,0,2,1,2,1,1,0,0,1,1,2,1,2,0,2,2,3,1
ADSS1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,2,0,1,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,2,0,2,1,1,2,0,0,1,1,0,2,1,2,1,2,1,1,2,1,2,0,1,0,2,2,2,1
STAC3,2,1,3,4,0,5,4,5,5,5,1,3,2,6,4,2,3,5,11,4,4,4,7,2,4,6,2,2,0,0,10,3,5,4,0,3,2,5,6,2,0,1,5,0,1,4,6,0,3,8,1,5,4,2,0,12,1,6,0,2,10,6,10,2,5,6,5,7,3,11,8,3,3,6,9,10,5
CUL3,0,0,1,1,0,2,0,1,1,2,0,2,1,0,1,1,1,1,2,0,0,1,2,0,0,2,0,1,0,0,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,2,0,0,1,0,0,2,1,0,0,1,2,1,0,0,2,1,2,1,1,0,1,2,0,2,2,0,0,1,1,1,1
KBTBD13,2,0,2,2,1,3,4,5,10,4,0,2,3,2,4,2,2,5,15,3,4,2,10,2,2,10,0,2,0,0,13,3,5,6,0,3,3,7,6,3,1,0,9,1,0,5,8,0,5,15,0,9,5,2,1,6,1,17,3,2,17,8,17,5,9,7,10,11,6,17,7,4,2,17,17,17,6
GAN,0,0,1,0,0,1,1,1,3,1,0,1,1,0,1,1,1,2,4,2,1,0,3,1,1,3,0,1,0,1,4,1,2,1,0,1,1,1,2,2,0,0,4,1,0,3,2,0,2,3,0,4,1,0,1,0,0,3,5,1,5,3,5,0,3,3,4,4,2,5,1,2,0,4,5,4,1
TNNT3,0,1,2,1,0,2,0,3,2,3,1,2,1,1,1,2,2,0,3,1,2,0,3,1,1,2,0,0,0,0,2,2,2,1,0,3,2,2,2,1,0,1,2,0,0,2,2,0,1,2,1,2,1,0,0,2,0,2,1,3,2,0,2,0,3,2,2,3,2,3,3,2,1,2,2,2,0
ACTA1,3,0,4,3,2,6,7,7,12,7,0,4,3,4,8,3,5,12,22,8,6,5,19,3,6,19,2,4,1,1,26,3,8,9,1,3,4,8,10,6,2,0,14,2,1,11,13,1,7,20,0,17,10,2,2,10,2,17,5,2,30,14,29,7,20,13,15,18,9,30,10,7,3,19,28,26,10
DNM2,2,0,1,3,1,3,4,4,5,4,0,2,2,3,4,1,2,6,12,3,1,3,9,2,5,9,2,4,0,1,14,1,3,5,0,0,1,4,6,5,1,0,5,2,1,6,7,0,5,11,0,8,5,1,1,6,1,8,3,0,14,14,13,4,8,8,11,10,2,14,5,4,1,10,13,12,6
TPM3,2,0,4,3,1,6,7,7,12,7,0,4,3,4,7,3,5,11,21,8,6,4,18,3,5,18,2,3,1,1,25,3,8,9,1,3,4,8,10,6,1,0,13,1,1,11,13,1,7,19,0,16,9,2,2,10,2,17,5,2,29,13,29,7,19,13,15,17,9,29,10,6,3,18,27,25,10
TNNT1,0,0,0,1,1,1,0,0,2,1,0,1,1,1,4,0,0,3,4,0,0,2,6,0,2,6,1,1,1,0,7,0,1,2,1,0,0,3,3,3,1,0,2,0,0,3,3,0,3,6,0,3,2,1,1,2,1,5,0,0,7,4,7,7,5,1,5,5,1,7,1,3,0,5,7,7,3
MYH7,2,1,4,2,2,4,2,5,7,6,1,3,1,3,5,4,5,9,14,6,4,2,17,2,5,16,1,3,1,1,18,3,5,6,1,3,4,5,7,5,2,1,10,1,0,8,10,1,5,13,1,13,9,1,2,5,1,9,3,3,20,8,19,5,21,8,11,15,9,21,6,7,3,11,19,17,4
MTM1,1,0,2,2,0,2,5,6,6,5,0,2,1,3,4,2,3,5,11,4,4,2,9,3,3,9,2,1,0,0,12,2,5,6,0,2,3,5,7,2,0,0,5,1,1,6,8,0,4,10,0,9,4,0,1,6,0,7,3,2,13,8,13,1,8,13,9,9,5,13,7,3,1,8,12,12,5
BIN1,1,0,2,2,0,2,4,5,7,5,0,2,2,2,5,2,2,4,12,3,3,1,12,2,3,12,1,3,1,1,15,2,5,6,1,2,3,6,8,6,0,0,6,1,0,8,10,0,7,12,0,10,3,0,1,5,1,10,4,2,15,11,15,5,11,9,15,12,5,15,7,5,1,11,15,14,6
TTN,3,1,4,3,2,4,3,6,7,6,1,4,2,4,7,4,4,9,16,5,5,4,17,2,6,16,1,4,0,1,17,3,7,6,0,3,4,6,8,5,2,1,7,2,0,7,9,0,7,13,1,13,9,1,2,7,2,11,4,3,18,10,17,5,15,9,12,19,7,19,8,7,2,13,17,16,5
MYH2,0,0,1,1,1,1,0,3,3,3,0,1,1,1,2,2,2,3,7,4,2,1,7,2,2,7,0,2,0,1,8,2,3,4,0,2,3,4,3,1,1,0,6,0,0,2,4,0,2,6,0,7,4,1,1,3,0,6,2,2,9,2,9,1,9,5,5,7,9,9,3,4,1,6,9,8,0
TPM2,3,1,5,4,2,7,7,8,12,8,1,5,3,5,8,4,6,12,23,8,6,5,20,3,7,19,2,4,1,1,26,4,8,9,1,4,4,8,10,7,2,1,14,2,1,11,13,1,7,20,1,17,11,2,2,11,2,17,5,3,30,14,29,7,21,13,15,19,9,31,11,7,4,19,28,26,10
MYH3,2,1,5,3,0,5,6,7,7,7,1,4,2,4,4,4,4,4,12,4,5,3,9,2,2,8,0,2,0,0,10,4,5,4,0,4,4,6,7,3,0,1,4,0,0,5,8,0,2,7,1,7,4,1,0,8,2,7,1,3,10,5,10,1,6,7,7,8,3,11,12,3,3,7,9,10,7
ACTN2,2,0,2,0,2,2,1,2,3,2,0,1,1,2,4,1,1,4,7,3,3,3,8,1,4,8,1,2,0,1,8,1,4,1,0,2,2,4,4,2,2,0,5,1,0,3,5,0,3,7,0,6,4,2,1,3,0,4,2,2,7,4,6,3,7,3,5,7,4,7,3,8,0,5,7,7,2
MYH8,0,1,2,2,0,2,2,2,2,2,1,1,0,2,0,2,3,2,3,2,1,0,1,1,1,0,0,1,0,0,2,3,1,0,0,2,1,2,2,1,0,1,2,0,0,1,2,1,0,2,1,0,1,0,0,3,0,2,0,1,3,1,3,0,3,1,1,2,1,4,3,0,4,2,3,3,2
MYPN,3,0,2,2,2,3,4,5,10,4,0,2,3,2,5,2,2,7,16,3,4,3,12,2,3,12,0,3,0,0,15,3,5,6,0,3,3,7,6,3,2,0,10,2,0,6,9,0,6,17,0,11,6,2,2,6,1,17,4,2,19,10,18,5,11,8,11,13,6,19,7,5,2,19,19,19,7
NEB,3,0,3,2,2,4,7,5,12,5,0,2,3,4,8,2,3,11,20,8,6,4,18,2,5,18,1,4,1,1,24,3,8,9,1,3,3,8,10,6,2,0,14,2,0,10,13,1,7,19,0,15,8,2,2,9,1,17,5,2,28,13,27,7,19,12,15,17,9,28,9,7,3,19,28,26,10
KLHL41,4,0,4,2,2,5,8,5,13,5,0,2,3,5,8,2,3,12,20,7,7,5,18,2,4,18,1,3,1,0,23,3,7,9,1,3,3,8,11,5,2,0,14,2,0,10,13,1,7,20,0,15,8,3,2,10,1,17,4,2,26,12,25,7,17,12,14,16,8,26,10,7,3,19,26,27,11
KLHL40,2,0,3,1,0,3,7,2,6,2,0,1,1,2,3,0,1,4,7,3,4,3,7,0,1,7,0,1,0,0,10,1,3,3,0,1,0,3,5,3,0,0,3,0,0,4,7,1,3,7,0,5,2,1,1,5,1,6,1,0,10,6,10,3,4,5,6,5,0,10,7,2,2,7,10,11,11
