hpo,description
HP:0002747,Respiratory insufficiency due to muscle weakness
HP:0001558,Decreased fetal movement
HP:0003202,Skeletal muscle atrophy
HP:0010628,Facial palsy
HP:0001283,Bulbar palsy
HP:0002804,Arthrogryposis multiplex congenita
HP:0001561,Polyhydramnios
HP:0002093,Respiratory insufficiency
HP:0000218,High palate
HP:0003828,Variable expressivity
HP:0001270,Motor delay
HP:0002650,Scoliosis
HP:0001324,Muscle weakness
HP:0001284,Areflexia
HP:0001371,Flexion contracture
HP:0001252,Muscular hypotonia
HP:0003236,Elevated serum creatine phosphokinase
HP:0003798,Nemaline bodies
HP:0002015,Dysphagia
HP:0003198,Myopathy
HP:0001319,Neonatal hypotonia
HP:0003593,Infantile onset
HP:0003677,Slow progression
HP:0000467,Neck muscle weakness
HP:0003690,Limb muscle weakness
HP:0003803,Type 1 muscle fiber predominance
HP:0001265,Hyporeflexia
HP:0002058,Myopathic facies
HP:0002515,Waddling gait
HP:0003324,Generalized muscle weakness
HP:0003701,Proximal muscle weakness
HP:0000508,Ptosis
HP:0004322,Short stature
HP:0001508,Failure to thrive
HP:0003306,Spinal rigidity
